vacunas,ac_fisica,comida_tiempo,tiene_sintomas,sintomas,tiene_enfermedad,enferme_ante,tiene_alergias,alergias,tiene_operaciones,operaciones
No,No,5,Si,Gases,Si,No,No,caspa,No,tratamiento de alergias
No,Si,1,No,Heces grasosas,Si,Si,No,sudor,No,rehabilitación física
No,Si,4,No,Diarrea,No,Si,Si,sudor,No,rehabilitación física
No,No,3,Si,Vomitos,Si,No,No,caspa,No,vacunación
No,No,1,Si,Fiebre,No,Si,Si,saliva,No,análisis de laboratorio
Si,No,4,Si,Gases,Si,Si,No,sudor,Si,radiografía
No,No,2,No,Diarrea,No,No,Si,caspa,No,tratamiento contra pulgas y garrapatas
Si,No,1,Si,Perdida de peso,No,No,Si,orina,No,cirugía de esterilización
Si,Si,4,No,Fiebre,Si,Si,Si,saliva,No,tratamiento contra pulgas y garrapatas
No,No,3,No,Diarrea,Si,No,No,caspa,Si,revisión de oídos
No,No,5,No,Dolor abdominal,Si,Si,No,caspa,Si,control de peso
No,No,1,Si,Diarrea,Si,Si,Si,sudor,Si,cirugía de esterilización
No,No,1,Si,Heces grasosas,No,Si,Si,sudor,Si,consulta general
Si,No,4,Si,Dolor abdominal,Si,No,Si,caspa,No,desparasitación
Si,No,2,No,Sangre,No,No,No,saliva,Si,rehabilitación física
No,No,3,No,Fiebre,Si,Si,Si,sudor,No,desparasitación
Si,Si,3,No,Diarrea,No,Si,Si,orina,Si,revisión de oídos
Si,Si,1,Si,Vomitos,Si,Si,No,saliva,No,análisis de laboratorio
Si,No,4,Si,Heces grasosas,No,Si,Si,saliva,Si,revisión de oídos
Si,No,2,Si,Diarrea,Si,No,No,saliva,Si,tratamiento contra pulgas y garrapatas
No,No,4,Si,Fiebre,Si,Si,No,sudor,Si,desparasitación
No,Si,3,Si,Fiebre,Si,No,No,saliva,No,desparasitación
Si,Si,5,Si,Diarrea,Si,Si,Si,saliva,Si,rehabilitación física
Si,No,3,No,Dolor abdominal,No,Si,No,saliva,Si,control de peso
Si,Si,2,No,Sangre,No,No,Si,sudor,No,limpieza dental
No,Si,3,Si,Dolor abdominal,No,Si,Si,sudor,Si,limpieza dental
Si,Si,1,Si,Perdida de peso,No,No,Si,orina,No,revisión de oídos
No,Si,2,Si,Sangre,Si,No,No,saliva,No,consulta general
Si,Si,4,Si,Heces grasosas,Si,Si,Si,orina,No,vacunación
Si,No,2,Si,Gases,Si,Si,No,saliva,Si,radiografía
Si,No,5,Si,Vomitos,No,No,No,orina,Si,tratamiento de alergias
No,No,3,Si,Gases,No,Si,No,sudor,No,radiografía
No,No,2,Si,Fiebre,Si,Si,Si,saliva,No,tratamiento de heridas
No,No,2,No,Fiebre,Si,Si,No,orina,Si,tratamiento contra pulgas y garrapatas
Si,Si,1,No,Sangre,No,Si,No,orina,Si,desparasitación
No,No,4,No,Nauseas,No,No,No,sudor,No,consulta general
Si,Si,4,No,Gases,Si,No,Si,orina,Si,tratamiento de heridas
No,Si,5,Si,Nauseas,Si,Si,Si,caspa,Si,revisión de oídos
No,Si,2,No,Sangre,Si,No,Si,orina,No,tratamiento contra pulgas y garrapatas
No,Si,3,Si,Heces grasosas,Si,No,No,orina,No,tratamiento contra pulgas y garrapatas
Si,No,4,No,Perdida de peso,Si,Si,Si,saliva,No,tratamiento de heridas
Si,Si,2,Si,Sangre,Si,Si,Si,orina,No,desparasitación
Si,No,5,No,Perdida de peso,Si,Si,No,caspa,Si,desparasitación
Si,Si,5,Si,Nauseas,Si,No,Si,saliva,No,control de peso
No,No,2,No,Fiebre,Si,Si,Si,orina,No,desparasitación
No,No,5,Si,Dolor abdominal,Si,No,No,caspa,Si,radiografía
No,No,2,Si,Gases,Si,No,Si,sudor,No,vacunación
No,Si,1,Si,Nauseas,No,No,Si,saliva,No,revisión de oídos
No,No,3,No,Sangre,Si,No,No,caspa,Si,radiografía
No,Si,4,No,Nauseas,Si,Si,No,sudor,Si,consulta general
No,Si,3,Si,Dolor abdominal,No,Si,No,sudor,No,vacunación
Si,No,3,No,Fiebre,No,Si,No,saliva,Si,vacunación
No,Si,4,No,Sangre,No,No,No,saliva,Si,cirugía de esterilización
No,No,2,No,Heces grasosas,Si,No,No,caspa,Si,vacunación
No,No,5,No,Nauseas,Si,Si,Si,sudor,Si,cirugía de esterilización
No,No,5,Si,Dolor abdominal,No,No,Si,saliva,Si,desparasitación
No,Si,2,Si,Perdida de peso,Si,No,Si,saliva,No,tratamiento de heridas
No,No,1,No,Heces grasosas,Si,No,Si,caspa,No,revisión de oídos
Si,Si,4,No,Heces grasosas,No,Si,Si,orina,Si,vacunación
Si,Si,2,No,Nauseas,Si,No,No,sudor,Si,consulta general
No,Si,4,Si,Heces grasosas,No,Si,No,saliva,No,tratamiento de heridas
Si,Si,2,Si,Fiebre,No,Si,Si,saliva,No,vacunación
No,No,5,Si,Gases,Si,Si,Si,sudor,Si,desparasitación
Si,No,1,No,Dolor abdominal,No,Si,No,orina,No,tratamiento de heridas
Si,No,4,Si,Fiebre,Si,No,No,sudor,No,cirugía de esterilización
No,No,4,Si,Heces grasosas,Si,Si,Si,saliva,No,análisis de laboratorio
No,No,5,No,Heces grasosas,No,Si,No,saliva,No,consulta general
No,No,3,No,Fiebre,No,No,Si,orina,Si,desparasitación
No,Si,1,No,Vomitos,No,No,No,caspa,Si,revisión de oídos
No,No,1,Si,Gases,No,No,No,saliva,No,desparasitación
Si,No,4,Si,Gases,Si,No,No,sudor,Si,análisis de laboratorio
Si,No,4,Si,Sangre,Si,No,No,sudor,Si,desparasitación
No,No,3,Si,Diarrea,No,No,No,sudor,No,rehabilitación física
Si,Si,1,No,Vomitos,No,No,No,orina,No,tratamiento de heridas
Si,Si,1,Si,Sangre,No,No,No,orina,No,radiografía
Si,Si,3,No,Dolor abdominal,No,Si,Si,caspa,Si,vacunación
No,No,1,Si,Fiebre,Si,No,Si,sudor,No,revisión de oídos
Si,Si,4,No,Diarrea,No,Si,Si,orina,Si,cirugía de esterilización
Si,No,4,No,Sangre,No,No,Si,orina,Si,consulta general
No,No,1,Si,Vomitos,No,No,Si,orina,Si,limpieza dental
No,No,3,Si,Heces grasosas,No,Si,No,saliva,Si,análisis de laboratorio
Si,Si,1,Si,Diarrea,Si,No,Si,sudor,Si,control de peso
No,No,1,Si,Fiebre,No,No,No,caspa,No,control de peso
Si,Si,4,Si,Gases,Si,Si,Si,orina,No,vacunación
Si,Si,4,Si,Vomitos,No,No,No,sudor,No,consulta general
Si,No,4,Si,Perdida de peso,No,Si,Si,orina,No,control de peso
Si,No,5,Si,Diarrea,Si,Si,No,saliva,No,tratamiento de heridas
Si,Si,4,Si,Vomitos,Si,Si,Si,orina,Si,limpieza dental
No,No,5,Si,Nauseas,Si,No,No,sudor,No,tratamiento contra pulgas y garrapatas
No,Si,4,Si,Sangre,No,No,No,saliva,No,limpieza dental
No,No,2,Si,Sangre,Si,No,Si,sudor,No,rehabilitación física
Si,No,4,No,Sangre,Si,Si,Si,sudor,Si,control de peso
Si,Si,5,No,Dolor abdominal,Si,Si,Si,sudor,No,tratamiento contra pulgas y garrapatas
No,Si,1,No,Gases,Si,No,Si,sudor,No,tratamiento de alergias
Si,No,3,Si,Heces grasosas,No,Si,Si,saliva,No,vacunación
Si,Si,1,Si,Dolor abdominal,No,Si,Si,sudor,No,desparasitación
Si,Si,4,No,Vomitos,Si,No,No,caspa,No,desparasitación
Si,Si,1,Si,Vomitos,Si,Si,Si,caspa,No,cirugía de esterilización
Si,No,1,No,Sangre,No,No,Si,orina,Si,revisión de oídos
Si,No,1,Si,Vomitos,Si,No,Si,caspa,No,radiografía
Si,Si,1,Si,Gases,No,No,No,orina,No,rehabilitación física
Si,No,5,Si,Fiebre,Si,Si,Si,caspa,No,cirugía de esterilización
No,Si,5,No,Dolor abdominal,No,Si,Si,sudor,No,revisión de oídos
No,No,5,Si,Nauseas,Si,No,Si,caspa,No,análisis de laboratorio
Si,No,1,Si,Gases,No,Si,No,caspa,Si,vacunación
Si,Si,5,Si,Vomitos,No,No,No,orina,Si,tratamiento de alergias
Si,Si,2,No,Dolor abdominal,Si,Si,Si,saliva,No,consulta general
No,No,2,Si,Dolor abdominal,Si,No,Si,sudor,No,cirugía de esterilización
No,No,3,Si,Heces grasosas,No,No,No,saliva,Si,control de peso
No,Si,2,No,Fiebre,Si,Si,No,caspa,Si,tratamiento de heridas
Si,Si,5,No,Dolor abdominal,Si,No,Si,orina,Si,tratamiento contra pulgas y garrapatas
No,Si,1,No,Heces grasosas,No,Si,Si,caspa,Si,consulta general
No,No,3,No,Heces grasosas,No,No,No,orina,No,revisión de oídos
Si,No,2,Si,Dolor abdominal,Si,No,No,saliva,No,vacunación
Si,No,1,Si,Diarrea,Si,No,No,orina,Si,tratamiento de heridas
Si,Si,5,Si,Gases,No,No,Si,caspa,No,radiografía
Si,Si,3,No,Nauseas,No,No,Si,saliva,No,control de peso
No,No,5,No,Dolor abdominal,Si,No,Si,orina,Si,limpieza dental
No,No,2,Si,Dolor abdominal,No,Si,Si,saliva,Si,tratamiento de alergias
No,No,2,Si,Dolor abdominal,Si,No,Si,saliva,Si,limpieza dental
No,No,2,Si,Sangre,No,No,No,caspa,Si,vacunación
Si,No,3,No,Nauseas,Si,Si,Si,orina,No,control de peso
No,No,1,No,Sangre,Si,Si,No,sudor,Si,tratamiento contra pulgas y garrapatas
Si,Si,3,Si,Vomitos,Si,No,Si,caspa,No,desparasitación
No,Si,1,Si,Gases,Si,Si,Si,orina,No,control de peso
Si,Si,4,Si,Gases,Si,Si,No,saliva,Si,revisión de oídos
No,Si,4,No,Diarrea,No,No,Si,sudor,Si,rehabilitación física
Si,Si,5,No,Perdida de peso,Si,No,No,sudor,Si,radiografía
Si,Si,2,Si,Heces grasosas,No,Si,No,caspa,Si,control de peso
Si,Si,5,Si,Vomitos,Si,No,Si,orina,No,radiografía
No,Si,4,Si,Dolor abdominal,Si,No,Si,orina,No,análisis de laboratorio
No,Si,5,No,Vomitos,Si,No,No,saliva,Si,tratamiento de heridas
Si,No,2,Si,Sangre,No,No,No,saliva,Si,limpieza dental
No,No,3,No,Sangre,No,No,No,caspa,Si,consulta general
No,No,3,Si,Vomitos,Si,No,Si,saliva,Si,limpieza dental
Si,Si,3,No,Diarrea,Si,Si,No,caspa,Si,consulta general
Si,Si,2,Si,Heces grasosas,Si,No,No,caspa,Si,rehabilitación física
Si,No,2,No,Dolor abdominal,Si,No,No,caspa,No,radiografía
Si,Si,1,Si,Fiebre,Si,No,No,orina,No,revisión de oídos
No,Si,2,No,Gases,No,Si,No,sudor,No,vacunación
Si,No,1,Si,Gases,No,No,Si,saliva,No,consulta general
Si,No,5,Si,Diarrea,Si,No,Si,orina,No,tratamiento contra pulgas y garrapatas
Si,Si,5,No,Dolor abdominal,Si,Si,Si,saliva,Si,vacunación
No,Si,4,No,Gases,No,No,No,sudor,No,análisis de laboratorio
No,No,4,No,Fiebre,No,No,Si,caspa,Si,análisis de laboratorio
No,Si,4,Si,Diarrea,No,Si,No,sudor,No,análisis de laboratorio
No,Si,2,Si,Sangre,Si,Si,Si,caspa,Si,tratamiento de alergias
Si,No,1,No,Perdida de peso,No,Si,No,orina,No,limpieza dental
No,No,5,Si,Diarrea,Si,Si,Si,caspa,No,desparasitación
No,No,3,Si,Perdida de peso,Si,No,Si,saliva,Si,rehabilitación física
No,Si,1,Si,Heces grasosas,No,Si,No,sudor,Si,vacunación
No,Si,5,Si,Gases,No,Si,No,caspa,Si,tratamiento contra pulgas y garrapatas
No,No,2,Si,Dolor abdominal,No,No,Si,saliva,No,consulta general
No,No,2,No,Heces grasosas,Si,Si,No,saliva,Si,tratamiento de heridas
Si,Si,2,Si,Gases,No,Si,Si,caspa,No,consulta general
Si,Si,4,No,Vomitos,No,No,Si,saliva,No,radiografía
Si,Si,5,No,Sangre,No,No,Si,caspa,Si,rehabilitación física
Si,No,1,Si,Diarrea,No,Si,No,sudor,Si,radiografía
Si,Si,4,No,Sangre,No,Si,Si,orina,No,vacunación
Si,Si,2,Si,Diarrea,No,No,No,saliva,No,tratamiento de heridas
No,No,3,Si,Fiebre,Si,Si,Si,caspa,Si,tratamiento de heridas
No,No,4,Si,Gases,No,No,No,saliva,No,consulta general
Si,No,5,Si,Vomitos,No,No,No,caspa,No,tratamiento contra pulgas y garrapatas
No,Si,1,No,Dolor abdominal,No,Si,Si,sudor,No,desparasitación
No,No,3,Si,Fiebre,No,No,Si,saliva,Si,limpieza dental
Si,No,4,Si,Gases,No,No,No,saliva,No,desparasitación
Si,No,5,Si,Fiebre,No,Si,Si,sudor,No,análisis de laboratorio
Si,Si,1,No,Gases,Si,No,Si,saliva,No,control de peso
Si,Si,1,Si,Perdida de peso,No,No,Si,saliva,No,vacunación
Si,No,3,No,Nauseas,No,Si,No,orina,No,consulta general
Si,Si,5,No,Vomitos,Si,Si,No,orina,Si,radiografía
No,Si,2,No,Sangre,No,No,No,orina,No,desparasitación
No,No,4,No,Sangre,Si,Si,No,saliva,No,análisis de laboratorio
No,Si,3,No,Sangre,Si,Si,No,caspa,Si,desparasitación
Si,No,2,Si,Fiebre,Si,No,Si,caspa,Si,cirugía de esterilización
Si,No,5,Si,Dolor abdominal,No,Si,Si,orina,No,radiografía
Si,Si,2,No,Vomitos,Si,No,Si,caspa,Si,cirugía de esterilización
Si,Si,1,Si,Nauseas,No,No,Si,saliva,Si,tratamiento contra pulgas y garrapatas
Si,No,2,No,Nauseas,No,Si,No,sudor,Si,cirugía de esterilización
Si,No,3,No,Perdida de peso,Si,Si,Si,caspa,Si,rehabilitación física
Si,No,4,Si,Dolor abdominal,No,No,No,sudor,Si,desparasitación
Si,Si,1,No,Nauseas,No,Si,No,orina,Si,limpieza dental
No,No,1,No,Diarrea,No,No,Si,sudor,Si,cirugía de esterilización
Si,Si,3,Si,Perdida de peso,No,No,No,orina,No,análisis de laboratorio
No,No,5,Si,Sangre,No,Si,Si,caspa,Si,tratamiento de heridas
No,No,5,Si,Fiebre,Si,No,Si,sudor,No,tratamiento de alergias
No,Si,1,Si,Gases,No,No,Si,sudor,No,desparasitación
Si,Si,3,No,Vomitos,Si,Si,Si,sudor,No,consulta general
Si,Si,2,No,Dolor abdominal,Si,Si,Si,caspa,No,análisis de laboratorio
Si,Si,3,Si,Nauseas,Si,Si,No,caspa,No,radiografía
Si,No,2,No,Nauseas,Si,No,Si,saliva,No,radiografía
No,No,5,No,Perdida de peso,No,Si,No,orina,No,tratamiento contra pulgas y garrapatas
Si,No,3,No,Heces grasosas,No,No,No,orina,No,tratamiento de heridas
Si,No,2,No,Diarrea,Si,Si,No,saliva,No,cirugía de esterilización
Si,Si,4,No,Dolor abdominal,Si,Si,Si,orina,No,análisis de laboratorio
Si,No,2,No,Diarrea,Si,Si,Si,saliva,No,radiografía
Si,No,4,No,Sangre,Si,No,No,saliva,No,tratamiento de alergias
Si,No,1,Si,Heces grasosas,No,No,No,caspa,Si,revisión de oídos
No,No,1,No,Sangre,No,No,Si,sudor,Si,tratamiento de heridas
No,Si,4,Si,Gases,Si,No,No,caspa,No,consulta general
Si,Si,5,No,Sangre,Si,No,Si,caspa,No,desparasitación
Si,Si,1,No,Fiebre,No,No,No,orina,Si,cirugía de esterilización
Si,No,2,Si,Gases,Si,No,No,orina,No,control de peso
No,No,1,No,Sangre,No,Si,Si,sudor,No,vacunación
Si,Si,2,Si,Gases,No,Si,No,saliva,Si,radiografía
No,Si,2,No,Dolor abdominal,No,No,No,saliva,No,tratamiento de heridas
Si,No,1,No,Vomitos,No,Si,Si,sudor,No,rehabilitación física
No,Si,4,No,Heces grasosas,No,No,No,sudor,No,control de peso
No,No,5,Si,Perdida de peso,Si,Si,No,orina,Si,revisión de oídos
Si,No,4,Si,Fiebre,No,No,Si,orina,Si,limpieza dental
No,Si,3,No,Fiebre,Si,Si,Si,saliva,No,tratamiento contra pulgas y garrapatas
No,Si,4,No,Sangre,No,Si,Si,saliva,Si,rehabilitación física
Si,No,2,Si,Nauseas,No,Si,No,orina,No,desparasitación
No,No,4,Si,Heces grasosas,Si,Si,No,saliva,No,radiografía
Si,Si,2,No,Perdida de peso,Si,Si,Si,sudor,Si,radiografía
No,No,4,No,Gases,No,Si,Si,orina,No,tratamiento de alergias
No,No,1,Si,Heces grasosas,Si,Si,No,caspa,Si,consulta general
Si,No,5,Si,Perdida de peso,No,Si,Si,sudor,Si,consulta general
No,Si,1,No,Sangre,Si,No,Si,saliva,No,rehabilitación física
No,Si,4,No,Fiebre,Si,No,No,orina,No,tratamiento de alergias
Si,Si,5,No,Nauseas,No,Si,Si,sudor,Si,rehabilitación física
No,No,3,No,Diarrea,No,Si,Si,orina,Si,desparasitación
No,Si,2,No,Fiebre,Si,No,Si,sudor,No,análisis de laboratorio
No,Si,4,No,Gases,No,No,Si,caspa,Si,control de peso
Si,Si,3,No,Heces grasosas,No,No,No,orina,No,revisión de oídos
No,No,3,No,Fiebre,No,Si,No,orina,Si,tratamiento de alergias
Si,Si,2,No,Perdida de peso,No,Si,Si,orina,No,análisis de laboratorio
No,Si,3,Si,Dolor abdominal,No,No,No,orina,Si,análisis de laboratorio
Si,No,1,Si,Perdida de peso,Si,Si,No,orina,Si,vacunación
No,Si,2,No,Dolor abdominal,No,No,Si,orina,Si,tratamiento contra pulgas y garrapatas
No,No,4,No,Perdida de peso,No,Si,No,caspa,Si,desparasitación
Si,No,1,Si,Diarrea,Si,Si,Si,sudor,No,consulta general
Si,Si,4,No,Heces grasosas,No,Si,Si,saliva,Si,cirugía de esterilización
Si,Si,5,Si,Diarrea,Si,Si,No,orina,No,control de peso
No,Si,2,Si,Diarrea,No,Si,No,saliva,No,tratamiento de heridas
No,Si,1,Si,Sangre,No,Si,Si,sudor,Si,tratamiento de heridas
No,No,2,No,Gases,Si,No,No,saliva,Si,tratamiento contra pulgas y garrapatas
No,No,5,Si,Heces grasosas,No,No,Si,sudor,Si,análisis de laboratorio
Si,No,1,Si,Gases,Si,No,No,orina,No,rehabilitación física
No,No,4,No,Nauseas,Si,No,No,saliva,Si,vacunación
No,Si,4,Si,Diarrea,No,Si,Si,caspa,No,cirugía de esterilización
Si,No,5,Si,Vomitos,No,No,Si,sudor,Si,rehabilitación física
Si,No,3,No,Fiebre,Si,Si,Si,saliva,No,tratamiento de alergias
Si,No,3,Si,Perdida de peso,Si,No,No,caspa,Si,limpieza dental
Si,Si,5,Si,Dolor abdominal,Si,No,No,saliva,Si,limpieza dental
Si,No,5,Si,Fiebre,No,Si,Si,orina,No,tratamiento de alergias
Si,Si,2,Si,Dolor abdominal,Si,Si,No,caspa,No,rehabilitación física
Si,Si,3,Si,Vomitos,No,Si,Si,sudor,Si,desparasitación
Si,Si,4,Si,Perdida de peso,Si,Si,Si,orina,Si,radiografía
Si,No,3,Si,Perdida de peso,Si,Si,No,sudor,Si,análisis de laboratorio
Si,No,2,No,Gases,Si,Si,Si,sudor,No,tratamiento de heridas
No,No,4,No,Dolor abdominal,No,Si,No,caspa,No,tratamiento de heridas
Si,No,3,Si,Fiebre,No,Si,Si,orina,Si,control de peso
Si,Si,5,Si,Gases,Si,No,Si,caspa,No,tratamiento de alergias
No,No,1,No,Heces grasosas,No,No,No,sudor,Si,control de peso
Si,Si,4,No,Heces grasosas,Si,Si,Si,sudor,Si,análisis de laboratorio
No,No,2,Si,Sangre,Si,No,No,orina,Si,tratamiento contra pulgas y garrapatas
No,No,1,Si,Diarrea,No,Si,Si,orina,No,radiografía
No,No,4,Si,Vomitos,Si,Si,No,caspa,No,revisión de oídos
Si,No,4,No,Diarrea,Si,No,No,saliva,Si,tratamiento contra pulgas y garrapatas
Si,No,1,No,Diarrea,Si,No,No,orina,Si,rehabilitación física
Si,Si,1,No,Fiebre,Si,No,Si,saliva,Si,radiografía
Si,Si,4,Si,Heces grasosas,No,Si,No,caspa,No,tratamiento de heridas
No,Si,2,No,Perdida de peso,No,Si,No,saliva,No,tratamiento contra pulgas y garrapatas
No,No,4,No,Fiebre,No,No,No,caspa,Si,radiografía
Si,Si,2,Si,Gases,No,Si,No,orina,No,control de peso
Si,No,4,No,Dolor abdominal,Si,No,No,saliva,Si,tratamiento de alergias
No,No,5,No,Nauseas,Si,No,Si,caspa,No,tratamiento contra pulgas y garrapatas
Si,Si,1,Si,Vomitos,No,Si,Si,saliva,Si,control de peso
No,No,2,No,Nauseas,Si,No,Si,saliva,No,control de peso
No,Si,1,No,Fiebre,No,No,No,saliva,No,control de peso
No,Si,2,No,Diarrea,Si,Si,Si,saliva,Si,tratamiento contra pulgas y garrapatas
Si,Si,2,No,Gases,Si,No,No,sudor,Si,tratamiento contra pulgas y garrapatas
No,No,5,Si,Fiebre,No,Si,Si,caspa,No,tratamiento contra pulgas y garrapatas
No,No,4,Si,Heces grasosas,Si,Si,Si,sudor,No,tratamiento de heridas
Si,No,2,Si,Nauseas,Si,No,No,orina,Si,rehabilitación física
No,No,4,Si,Perdida de peso,No,No,No,saliva,Si,tratamiento de alergias
No,No,3,Si,Fiebre,No,No,Si,caspa,Si,análisis de laboratorio
No,Si,1,Si,Heces grasosas,No,No,No,orina,Si,control de peso
No,Si,5,Si,Vomitos,Si,Si,Si,orina,Si,análisis de laboratorio
No,Si,5,No,Nauseas,No,Si,No,caspa,No,radiografía
No,No,3,Si,Sangre,Si,Si,Si,sudor,Si,análisis de laboratorio
No,No,3,Si,Sangre,No,No,Si,sudor,Si,radiografía
Si,Si,4,Si,Gases,No,No,No,orina,Si,revisión de oídos
Si,Si,2,No,Nauseas,No,No,Si,saliva,Si,desparasitación
Si,Si,3,No,Diarrea,Si,No,Si,sudor,Si,cirugía de esterilización
No,No,4,No,Dolor abdominal,Si,No,No,caspa,Si,rehabilitación física
No,No,2,Si,Dolor abdominal,No,Si,No,caspa,Si,limpieza dental
Si,No,3,Si,Fiebre,No,Si,No,saliva,Si,tratamiento contra pulgas y garrapatas
No,No,2,No,Gases,Si,Si,No,orina,No,vacunación
No,No,1,Si,Dolor abdominal,No,Si,No,caspa,No,análisis de laboratorio
Si,Si,5,No,Fiebre,Si,Si,No,sudor,Si,tratamiento de alergias
No,No,1,Si,Vomitos,No,Si,No,sudor,No,tratamiento de heridas
No,Si,5,No,Gases,Si,No,No,orina,No,radiografía
No,Si,5,Si,Heces grasosas,Si,No,No,saliva,No,radiografía
Si,No,2,No,Perdida de peso,No,No,No,sudor,No,radiografía
No,Si,1,No,Fiebre,Si,Si,Si,saliva,No,vacunación
Si,Si,3,No,Diarrea,Si,No,Si,caspa,Si,consulta general
No,Si,4,Si,Diarrea,No,No,No,orina,Si,rehabilitación física
